"HERSHEY CO files (SC 13G/A) Acquisition of beneficial ownership of 5% or more (Amended) (HSY-US)","HSY-US,HSY,HSYFB","EDG","10:30am","12-Feb-13"
"HERSHEY CO files (SC 13G/A) Acquisition of beneficial ownership of 5% or more (Amended) (HSY-US)","HSY-US,HSY,HSYFB","EDG","10:27am","12-Feb-13"
"Benef Owner HERSHEY TRUST CO Receives 100 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 7:18am","12-Feb-13"
"Benef Owner HERSHEY TRUST CO TRUSTEE IN TRUST FOR MILTON HERSHEY SCHOOL Receives 100 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 7:08am","12-Feb-13"
"HERSHEY CO files (SC 13G) Acquisition of beneficial ownership of 5% or more (HSY-US)","HSY-US,HSY,HSYFB","EDG"," 6:22am","12-Feb-13"
"HERSHEY CO files (SC 13G) Acquisition of beneficial ownership of 5% or more (HSY-US)","HSY-US,HSY,HSYFB","EDG"," 6:19am","12-Feb-13"
"CEO BILBREY Sells 44,450 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG","11:30am","11-Feb-13"
"SVP BUCK Sells 20,900 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 8:14am","11-Feb-13"
"The Hershey Co.(HSY-US) Schedules Consumer Analyst Group of New York Conference for 20-February-2013 4:15 PM ET","HSY-US","FCST"," 6:14am","8-Feb-13"
"Hershey to Webcast Presentation at 2013 CAGNY Conference","HSY-US,HSY","BW"," 6:00am","8-Feb-13"
"Warning: Your Valentine's Day Treats May Be Filled With GMOs","HSY-US","PRN"," 8:13am","7-Feb-13"
"Analyst's Notes >> THE HERSHEY CO (Argus Research) 4 pages","HSY-US,MORN-US","FRC"," 6:22am","6-Feb-13"
"ShinesRooms Coverage on Mondelez and Hershey: Emerging Economies Driving Growth for Confectioners","HSY-US,MDLZ-US","MW"," 4:30am","5-Feb-13"
"Hershey downgraded to neutral from buy at Goldman Sachs","HSY-US","SA"," 4:27am","4-Feb-13"
"CALLSTREET REPORT: The Hershey Co.(HSY-US), Q4 2012 Earnings Call, 31-January-2013 8:30 AM ET","HSY-US","FCST"," 1:02pm","31-Jan-13"
"HERSHEY CO files (8-K) Current report: Items 2.02 - Results of Operations, 9.01 - Financial Statements and Exhibits, for period end 31-Jan-13 (HSY-US)","HSY-US,HSY,HSYFB","EDG"," 4:09am","31-Jan-13"
"Hershey reports Q4 adjusted EPS $0.74 vs FactSet $0.76","HSY-US","SA"," 4:05am","31-Jan-13"
"Hershey Declares Quarterly Dividends","HSY-US,HSY","BW"," 4:02am","31-Jan-13"
"Hershey Announces Fourth Quarter and Full-Year 2012 Results; Updates Outlook for 2013","HSY-US,06SV9W-E","BW"," 4:00am","31-Jan-13"
"CFO ALFONSO Disposes 1,493 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 8:58am","28-Jan-13"
"CAO MCCONVILLE Disposes 115 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 8:56am","28-Jan-13"
"SVP WEGE Sells 1,500 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG","10:00am","14-Jan-13"
"CFO ALFONSO Sells 10,000 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 7:42am","14-Jan-13"
"Hershey to Webcast Fourth-Quarter and Full-Year 2012 Conference Call","HSY-US,HSY","BW"," 1:33pm","10-Jan-13"
"The Hershey Co.(HSY-US) Schedules Q4 2012 Earnings Call for 31-January-2013 8:30 AM ET","HSY-US","FCST"," 1:10pm","10-Jan-13"
"The Hershey Co.(HSY-US) Schedules Q4 2012 Earnings Release for 31-January-2013 Before Market Open ET","HSY-US","FCST"," 1:08pm","10-Jan-13"
"Dir SHEDLARZ Acquires 417 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 6:22am","3-Jan-13"
"Dir RIDGE Acquires 417 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 6:20am","3-Jan-13"
"Dir PALMER Acquires 417 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 6:19am","3-Jan-13"
"Dir NEVELS Acquires 417 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 6:17am","3-Jan-13"
"Dir MEAD Acquires 417 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 6:15am","3-Jan-13"
"Dir MALCOLM Acquires 417 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 6:13am","3-Jan-13"
"Dir DAVIS Acquires 417 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 6:12am","3-Jan-13"
"Dir CAVANAUGH Acquires 417 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 6:11am","3-Jan-13"
"Dir ARWAY Acquires 417 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 6:08am","3-Jan-13"
"Certified Hershey's Bliss Chocolates Hit U.S. Store Shelves This Holiday Season","HSY-US,07VW0T-E,0...","BW","10:59am","18-Dec-12"
"The Hershey Co.(HSY-US) Schedules Consumer Analyst Group of Europe (CAGE) Conference for 20-March-2013 11:15 AM ET","HSY-US","FCST","12:38pm","17-Dec-12"
"EMN, HNZ, HSY and BBL Freshly Hit a New 52-Week High ","HSY-US,HNZ-US,EMN...","MW"," 9:00am","17-Dec-12"
"Dir NEVELS Acquires 206 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 6:26am","17-Dec-12"
"Dir RIDGE Acquires 316 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 6:23am","17-Dec-12"
"Dir PALMER Acquires 316 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 6:20am","17-Dec-12"
"SVP WEGE Sells 1,500 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG","12:22pm","14-Dec-12"
"HAVE A COOKIE CONUNDRUM? A DESSERT DILEMMA? HERSHEY'S CAN HELP.","HSY-US","PRN"," 7:07am","11-Dec-12"
"Credit Suisse raises target for Hershey; notes strong consumer trends","HSY-US","SA"," 4:54am","11-Dec-12"
"Hershey Partners with Project Peanut Butter to Reduce Malnutrition among Children in Rural Ghana","HSY-US,07VW0T-E,0...","BW"," 4:00am","10-Dec-12"
"SVP WEGE Sells 1,500 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 7:17am","5-Dec-12"
"The Hershey Company Joins Sustainability Accounting Standards Board (SASB) Advisory Council","HSY-US,06448Q-E,0...","BW"," 4:00am","4-Dec-12"
"The Hershey Company Recognized as One of America's Top 50 Community-Minded Companies","HSY-US,002KGH-E","BW"," 9:18am","19-Nov-12"
"Enjoy the Good Life This Holiday Season with Hershey's Moderation Nation®","HSY-US,HSY","BW"," 4:00am","15-Nov-12"
"Ownership Updates: HERSHEY CO  COM (HSY) for 15-Nov-2012","HSY-US,42786610","FIO"," 3:54am","15-Nov-12"
"Ownership Updates: HERSHEY CO  COM (HSY) for 14-Nov-2012","HSY-US,42786610","FIO","12:51am","14-Nov-12"
"Hershey Launches Innovative Distance Learning Program to Connect Children in U.S. and Rural Ghana","HSY-US,06448Q-E,0...","BW"," 5:58am","12-Nov-12"
"HERSHEY CO files (10-Q) Basic quarterly filing, for period end 30-Sep-12 (HSY-US)","HSY-US,HSY,HSYFB","EDG"," 6:12am","7-Nov-12"
"HERSHEY FOODS CORP: 10-Q FactSet Blackline Report for period ending 9/30/2012","HSY-US","FBLK"," 6:12am","7-Nov-12"
"Analyst's Notes >> THE HERSHEY CO (Argus Research) 5 pages","HSY-US","FRC","10:46am","1-Nov-12"
"Hershey Shareholders Allege Company Uses Cocoa Produced Through Unlawful Child Labor in Africa","HSY-US","PRN"," 8:22am","1-Nov-12"
"CFO ALFONSO Sells 5,000 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 8:19am","1-Nov-12"
"The Elegance at Hershey Distributes $200,000 From June Events to its Charities, Including $140,000 to JDRF","HSY-US","PRN"," 2:01pm","26-Oct-12"
"CALLSTREET REPORT: The Hershey Co.(HSY-US), Q3 2012 Earnings Call, 25-October-2012 8:30 AM ET","HSY-US","FCST"," 3:32pm","25-Oct-12"
"HERSHEY CO files (8-K) Current report: Items 2.02 - Results of Operations, 8.01 - Other Events, 9.01 - Financial Statements and Exhibits, for period end 25-Oct-12 (HSY-US)","HSY-US,HSY,HSYFB","EDG"," 4:09am","25-Oct-12"
"Hershey reports Q3 EPS $0.87 ex-items vs FactSet $0.86","HSY-US","SA"," 4:03am","25-Oct-12"
"Hershey Announces Third Quarter Results; Updates Outlook for 2012","HSY-US,09T82D-E,HSY","BW"," 4:00am","25-Oct-12"
"The Hershey Company Named to the Dow Jones Sustainability North America Index","HSY-US,HSY","BW"," 8:50am","18-Oct-12"
"Investors Applaud Hershey's Vow To Source 100% Certified Cocoa By 2020","HSY-US","PRN"," 8:11am","11-Oct-12"
"Ownership Updates: HERSHEY CO  COM (HSY) for 10-Oct-2012","HSY-US,42786610","FIO","12:41am","10-Oct-12"
"Hershey's Stuarts Draft Manufacturing Facility Celebrates 30th Year Producing Hershey Favorites in Central Virginia","05VRF9-E,HSY-US,0...","BW"," 9:49am","5-Oct-12"
"Raise the Bar, Hershey! Campaign Welcomes Hershey's Announcement To Source 100% Certified Cocoa By 2020","HSY-US,064GNP-E","PRN","12:02pm","3-Oct-12"
"Groups: Whole Foods Drops Hershey's Scharffen Berger Chocolates Over Child Labor Abuses","064VX6-E,WFM-US,H...","PRN","10:28am","3-Oct-12"
"Hershey to Source 100% Certified Cocoa by 2020","HSY-US,07VW0T-E,0...","BW"," 9:44am","3-Oct-12"
"Dir MALCOLM Acquires 424 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG","11:32am","2-Oct-12"
"Dir DAVIS Acquires 424 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG","11:30am","2-Oct-12"
"Dir CAVANAUGH Acquires 424 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG","11:27am","2-Oct-12"
"Dir ARWAY Acquires 424 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG","11:25am","2-Oct-12"
"Dir SHEDLARZ Acquires 424 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG","11:21am","2-Oct-12"
"Dir RIDGE Acquires 424 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG","11:18am","2-Oct-12"
"Dir PALMER Acquires 424 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG","11:16am","2-Oct-12"
"Dir NEVELS Acquires 424 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG","11:13am","2-Oct-12"
"Dir MEAD Acquires 424 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG","11:10am","2-Oct-12"
"The Hershey Co.(HSY-US) Schedules Q3 2012 Earnings Call for 25-October-2012 8:30 AM ET","HSY-US","FCST"," 5:50am","2-Oct-12"
"The Hershey Co.(HSY-US) Schedules Q3 2012 Earnings Release for 25-October-2012 Before Market Open ET","HSY-US","FCST"," 5:50am","2-Oct-12"
"Hershey to Webcast Third-Quarter Conference Call","HSY-US,HSY","BW"," 5:34am","2-Oct-12"
"Governor Corbett Speaks During West Hershey Ribbon Cutting Ceremony","HSY-US","PRN"," 8:00am","18-Sep-12"
"Hershey Unveils World's Most Modern Chocolate Plant in Birthplace of the Hershey's® Milk Chocolate Bar","HSY-US,06448Q-E,0...","BW"," 4:30am","18-Sep-12"
"Dir RIDGE Acquires 317 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG","12:30pm","17-Sep-12"
"Dir PALMER Acquires 317 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG","12:26pm","17-Sep-12"
"Dir NEVELS Acquires 206 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG","12:21pm","17-Sep-12"
"Hershey School Settles AIDS Discrimination Case: "Advocacy Aided Young Man's Quest for Justice," Says AHF","06448Q-E,0056YC-E...","BW"," 7:05pm","12-Sep-12"
"Consumer, Labor Rights Groups, Teamsters Tell Whole Foods: Don't Support Child Labor Chocolate Maker","064GNP-E,000N1M-E...","PRN"," 2:22pm","12-Sep-12"
"The Hershey Co agreed to acquire Godrej Hershey Ltd","HSY-US,500164-IN,...","FFW"," 8:35am","7-Sep-12"
"Hershey to acquire all outstanding shares of the Godrej Hershey JV","HSY-US","SA"," 7:02am","7-Sep-12"
"Hershey to Acquire All Outstanding Shares of the Godrej Hershey Joint Venture","098J7S-E,500164-I...","BW"," 7:00am","7-Sep-12"
"The Hershey Company Extends NCAA® Corporate Partner Agreement; Expands College Presence Through New University Sponsorships","HSY-US","PRN"," 6:00am","5-Sep-12"
"Ownership Updates: HERSHEY CO  COM (HSY) for 29-Aug-2012","HSY-US,42786610","FIO","12:41am","29-Aug-12"
"Consumer-Owned Grocery Retailers Call On Hershey To Address Child Slave Labor In Cocoa","HSY-US","PRN"," 7:33am","23-Aug-12"
"Ownership Updates: HERSHEY CO  COM (HSY) for 16-Aug-2012","HSY-US,42786610","FIO","12:31am","16-Aug-12"
"The Hershey Company Partners with Students at Academy of Art University to Reinvigorate Packaging for 2013 Valentine's Day Pot of Gold Chocolates","HSY-US","PRN"," 6:59am","15-Aug-12"
"Ownership Updates: HERSHEY CO  COM (HSY) for 15-Aug-2012","HSY-US,42786610","FIO","12:41am","15-Aug-12"
"Ownership Updates: HERSHEY CO  COM (HSY) for 14-Aug-2012","HSY-US,42786610","FIO","12:51am","14-Aug-12"
"Ownership Updates: HERSHEY CO  COM (HSY) for 11-Aug-2012","HSY-US,42786610","FIO","12:41am","11-Aug-12"
"HERSHEY CO files (SC 13G/A) Acquisition of beneficial ownership of 5% or more (Amended) (HSY-US)","HSY-US,HSY,HSYFB","EDG"," 3:02am","9-Aug-12"
"HERSHEY FOODS CORP: 10-Q FactSet Blackline Report for period ending 7/01/2012","HSY-US","FBLK"," 7:46am","8-Aug-12"
"HERSHEY CO files (10-Q) Basic quarterly filing, for period end 1-Jul-12 (HSY-US)","HSY-US,HSY,HSYFB","EDG"," 7:45am","8-Aug-12"
"Hershey Declares Quarterly Dividends","HSY-US,HSY","BW"," 8:17am","7-Aug-12"
"Hershey's CocoaLink Mobile Phone Program Delivers 100,000 Farmer and Family Messages During First Year in Ghana","HSY-US,0BXDXK-E,0...","BW"," 7:13am","6-Aug-12"
"Celebrate National S'mores Day On August 10","HSY-US","PRN"," 7:11am","6-Aug-12"
"Analyst's Notes >> THE HERSHEY CO (Argus Research) 5 pages","HSY-US","FRC","11:30am","31-Jul-12"
"CALLSTREET REPORT: The Hershey Co.(HSY-US), Q2 2012 Earnings Call, 26-July-2012 8:00 AM ET","HSY-US","FCST","11:00am","26-Jul-12"
"Hershey reports Q2 EPS $0.66 ex-items vs FactSet $0.61","HSY-US","SA"," 4:06am","26-Jul-12"
"HERSHEY CO files (8-K) Current report: Item 2.02 - Results of Operations, for period end 26-Jul-12 (HSY-US)","HSY-US,HSY,HSYFB","EDG"," 4:04am","26-Jul-12"
"Hershey Announces Second Quarter Results; Updates EPS Outlook for 2012","HSY-US,09T82D-E,HSY","BW"," 4:00am","26-Jul-12"
"Hershey Announces Second Quarter Results; Updates EPS Outlook for 2012","HSY-US","FFR"," 9:00pm","25-Jul-12"
"SVP WALLING Sells 4,000 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 1:29pm","17-Jul-12"
"Fans Invited To "Duo It Better" With The Fruity And Cool Flavors Of New Ice Breakers Duo Mints","HSY-US","PRN","11:25am","16-Jul-12"
"Hershey Updates Timing of Second Quarter Conference Call to July 26, 2012","HSY-US,HSY","BW","11:18am","16-Jul-12"
"SVP TURNER Acquires 28,000 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG","11:56am","10-Jul-12"
"SVP TURNER -Initial Statement of Ownership of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG","11:51am","10-Jul-12"
"SVP WEGE Updates Ownership of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG","11:47am","10-Jul-12"
"CAO MCCONVILLE Disposes 158 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG","11:44am","10-Jul-12"
"The Hershey Co.(HSY-US) Schedules Q2 2012 Earnings Call for 26-July-2012 8:00 AM ET","HSY-US","FCST","10:12am","10-Jul-12"
"The Hershey Co.(HSY-US) Schedules Q2 2012 Earnings Release for 26-July-2012 Before Market Open ET","HSY-US","FCST","10:06am","10-Jul-12"
"Hershey to Webcast Second Quarter Conference Call","HSY-US,HSY","BW","10:00am","10-Jul-12"
"CAO MCCONVILLE -Initial Statement of Ownership of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG","11:13am","5-Jul-12"
"Hershey's Simple Pleasures Chocolates Bring Sweet Independence To Chocolate Lovers This Summer","HSY-US","PRN"," 9:30am","5-Jul-12"
"Dir SHEDLARZ Acquires 426 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 7:01am","3-Jul-12"
"Dir RIDGE Acquires 426 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 6:59am","3-Jul-12"
"Dir PALMER Acquires 426 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 6:56am","3-Jul-12"
"Dir NEVELS Acquires 426 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 6:54am","3-Jul-12"
"Dir MEAD Acquires 426 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 6:40am","3-Jul-12"
"Dir MALCOLM Acquires 426 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 6:38am","3-Jul-12"
"Dir DAVIS Acquires 426 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 6:35am","3-Jul-12"
"Dir CAVANAUGH Acquires 426 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 6:33am","3-Jul-12"
"Dir ARWAY Acquires 426 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 6:28am","3-Jul-12"
"CORRECTED TRANSCRIPT: The Hershey Co.(HSY-US), Investor Meeting, 25-June-2012 9:00 AM ET","HSY-US","FCST"," 3:42pm","25-Jun-12"
"Highlights from Hershey Investor Meeting","HSY-US","SA","10:01am","25-Jun-12"
"Follow-up: Hershey updates long-term outlook ahead of investor meeting","HSY-US","SA"," 5:35am","25-Jun-12"
"Hershey reaffirms targets for 2012","HSY-US","SA"," 5:31am","25-Jun-12"
"Hershey Details Strategy for Continued Growth and Announces New Long-Term Net Sales and Earnings Targets","HSY-US,HSY","BW"," 5:30am","25-Jun-12"
"Hershey Names Leslie M. Turner Senior Vice President, General Counsel and Secretary","06467Z-E,HSY-US,K...","BW"," 6:00am","21-Jun-12"
"The Hershey Company Launches Program to Restore Cocoa Growing in Southern Mexico","091FD2-E,08CB6S-E...","BW"," 5:00am","20-Jun-12"
"The Hershey Company Announces Details of Investor Update","HSY-US,HSY","BW"," 1:15pm","18-Jun-12"
"Hershey plans to exit Indian JV - Economic Times","HSY-US","SA"," 6:14pm","17-Jun-12"
"CEO BILBREY Sells 2,205 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG","10:06am","15-Jun-12"
"Dir NEVELS Acquires 229 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 5:47am","15-Jun-12"
"Dir RIDGE Acquires 353 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 5:39am","15-Jun-12"
"Dir PALMER Acquires 353 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 5:35am","15-Jun-12"
"HERSHEY CO files (8-K) Current report: Item 5.02 - Changes in Exec Management, for period end 14-Jun-12 (HSY-US)","HSY-US,HSY,HSYFB","EDG"," 5:58am","14-Jun-12"
"Hershey added to Conviction Buy List at Goldman Sachs","HSY-US","SA","10:22pm","12-Jun-12"
"Hershey's Transgressions Mount on World Day Against Child Labor","HSY-US","PRN"," 8:59am","12-Jun-12"
"The Hershey Company Welcomes Returning Veterans to Its Employment Ranks","HSY-US,07VW0T-E,0...","BW"," 5:00am","12-Jun-12"
"Hershey Announces a Sweet Surprise For Chocolate Lovers With Launch of Hershey's Simple Pleasures Chocolates","HSY-US","PRN"," 6:55am","7-Jun-12"
"Ownership Updates: HERSHEY CO  COM (HSY) for  6-Jun-2012","HSY-US,42786610","FIO","12:30am","6-Jun-12"
"CEO BILBREY Disposes 1,545 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG","10:16am","5-Jun-12"
"SVP WEGE Gifts 600 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG","11:07am","29-May-12"
"Hershey's Ignites Camp Bondfire, Encouraging Families To Gather 'Round The Fire And Create S'mores Memories All Summer Long","HSY-US","PRN","10:53am","29-May-12"
"CEO BILBREY Sells 94,004 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG","10:39am","25-May-12"
"CAO TACKA Sells 8,250 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 8:50am","25-May-12"
"CEO BILBREY Sells 1,900 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 1:00pm","24-May-12"
"CAO TACKA Sells 18,075 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG","10:03am","23-May-12"
"HERSHEY CO files (S-3ASR) Automatic shelf registration of seasoned issuers (HSY-US)","HSY-US,HSY,HSYFB","EDG"," 1:24pm","18-May-12"
"SVP O'DAY Sells 45,000 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 7:45am","17-May-12"
"Ownership Updates: HERSHEY CO  COM (HSY) for 16-May-2012","HSY-US,42786610","FIO","12:50am","16-May-12"
"Twizzlers Celebrates Release Of The Amazing Spider-Man™ With A Twisty Web Of Amazing Prizes","HSY-US","PRN"," 8:15am","15-May-12"
"Ownership Updates: HERSHEY CO  COM (HSY) for 15-May-2012","HSY-US,42786610","FIO","12:51am","15-May-12"
"HERSHEY CO files (10-Q) Basic quarterly filing, for period end 1-Apr-12 (HSY-US)","HSY-US,HSY,HSYFB","EDG"," 7:33am","9-May-12"
"HERSHEY FOODS CORP: 10-Q FactSet Blackline Report for period ending 4/01/2012","HSY-US","FBLK"," 7:33am","9-May-12"
"Analyst's Notes >> THE HERSHEY CO (Argus Research) 5 pages","HSY-US,MORN-US","FRC"," 6:19am","9-May-12"
"Follow up: Hershey upgraded to buy from hold at Argus Research","HSY-US","SA"," 5:20am","9-May-12"
"Hershey upgraded to buy from hold at Argus Research","HSY-US","SA"," 4:39am","9-May-12"
"HERSHEY CO files (8-K) Current report: Item 5.07 - Submission of Matters to a Vote, for period end 1-May-12 (HSY-US)","HSY-US,HSY,HSYFB","EDG"," 1:23pm","3-May-12"
"CFO ALFONSO Sells 33,600 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 1:02pm","3-May-12"
"CFO ALFONSO Sells 99 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG","12:56pm","3-May-12"
"Pennsylvania to Celebrate Wine Week 2012 with Regional Festivals","HSY-US","PRN"," 1:55pm","2-May-12"
"SVP SNYDER Sells 21,908 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 9:56am","2-May-12"
"The Hershey Co.(HSY) Schedules Annual General Meeting for 1-May-2012 9:30 AM ET","HSY-US","FCST"," 4:42am","1-May-12"
"Ownership Updates: HERSHEY CO  COM (HSY) for  1-May-2012","HSY-US,42786610","FIO","12:30am","1-May-12"
"Hershey's Second CSR Report Shows Substantial Progress on Sustainability Initiatives","HSY-US,HSY","BW","12:35pm","30-Apr-12"
"Hershey Declares Quarterly Dividends","HSY-US,HSY","BW","12:10pm","30-Apr-12"
"CEO BILBREY Sells 48,000 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG","11:33am","26-Apr-12"
"SVP BUCK Sells 30,318 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG","11:29am","26-Apr-12"
"Hershey Announces GPS Project to Map Cocoa Farms in Ghana","HSY-US,HSY","BW"," 7:00am","26-Apr-12"
"CALLSTREET REPORT: The Hershey Co.(HSY), Q1 2012 Earnings Call, 24-April-2012 8:30 AM ET","HSY-US","FCST"," 1:26pm","24-Apr-12"
"Follow-up: Hershey reports Q1 results","HSY-US","SA"," 4:19am","24-Apr-12"
"HERSHEY CO files (8-K) Current report: Items 2.02 - Results of Operations, 9.01 - Financial Statements and Exhibits, for period end 24-Apr-12 (HSY-US)","HSY-US,HSY,HSYFB","EDG"," 4:05am","24-Apr-12"
"Hershey reports Q1 EPS $0.96 ex-items vs FactSet $0.81","HSY-US","SA"," 4:05am","24-Apr-12"
"Hershey Announces First Quarter Results; Updates Outlook for 2012","HSY-US,09T82D-E","BW"," 4:00am","24-Apr-12"
"Hershey Announces First Quarter Results; Updates Outlook for 2012","HSY-US","FFR"," 9:00pm","23-Apr-12"
"SVP WEGE Sells 1,150 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG","12:49pm","23-Apr-12"
"Hershey Park, April 15-MCC Philadelphia, ACT UP Philadelphia & AHF to protest Hershey School's AIDS discrimination","HSY-US","BW"," 5:00am","14-Apr-12"
"Credit Suisse recommends buying Hershey ahead of Q1 results","HSY-US","SA"," 4:47am","12-Apr-12"
"Ownership Updates: HERSHEY CO  COM (HSY) for 12-Apr-2012","HSY-US,42786610","FIO","12:50am","12-Apr-12"
"SVP WEGE Disposes 142 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG","11:58am","10-Apr-12"
"IL&FS Investment Managers (IL&FS) offers INR1.75B ($35M) for Hershey's 51% stake in its Indian JV with Godrej Group - Times of India","HSY-US","SA"," 5:32pm","8-Apr-12"
"Raise the Bar Coalition to Hershey and Cadbury: Get Child SLAVE Labor Out Of Our Easter Baskets","HSY-US","PRN"," 2:33pm","5-Apr-12"
"SVP WEGE Sells 1,150 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 7:14am","4-Apr-12"
"SVP BUCK Sells 12,144 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 1:00pm","3-Apr-12"
"SVP SNYDER Sells 92,635 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 7:45am","3-Apr-12"
"The Hershey Co.(HSY-US) Schedules Investor Meeting for 25-June-2012 9:00 AM ET","HSY-US","FCST"," 7:14am","3-Apr-12"
"Dir SHEDLARZ Acquires 491 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 6:34am","3-Apr-12"
"Dir RIDGE Acquires 491 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 6:33am","3-Apr-12"
"Dir PALMER Acquires 491 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 6:31am","3-Apr-12"
"Dir NEVELS Acquires 491 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 6:29am","3-Apr-12"
"Dir MEAD Acquires 491 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 6:28am","3-Apr-12"
"Dir MALCOLM Acquires 491 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 6:26am","3-Apr-12"
"Dir DAVIS Acquires 491 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 6:24am","3-Apr-12"
"Dir CAVANAUGH Acquires 491 of HERSHEY CO (HSY)","HSY-US,HSY,HSYFB","EDG"," 6:24am","3-Apr-12"
