"The Board of Directors of The Coca-Cola Company Announces Quarterly Dividend","KO","BW"," 5:00am","30-Jul-12"
"COCA COLA CO files (8-K) Current report: Items 5.03 - Amendments to Corporate Charters, 9.01 - Financial Statements and Exhibits, for period end 27-Jul-12 (KO-US)","KO-US,KO","EDG","10:58am","27-Jul-12"
"The Coca-Cola Co.(KO-US) Schedules Barclays Capital Back-to-School Consumer Conference for 6-September-2012 10:30 AM ET","KO-US","FCST"," 2:30pm","26-Jul-12"
"COCA COLA CO files (10-Q) Basic quarterly filing, for period end 29-Jun-12 (KO-US)","KO-US,KO","EDG"," 8:26am","26-Jul-12"
"COCA COLA CO: 10-Q FactSet Blackline Report for period ending 6/29/2012","KO-US","FBLK"," 8:26am","26-Jul-12"
"Auntie Anne's Pretzels to Pilot Innovative Campaign Coupling Mobile Advertising with Real-Time Redemption Analytics","0B2PC7-E,063PSX-E...","BW"," 6:00am","26-Jul-12"
"Coca-Cola Celebrates More Than 80 Years of Olympic Partnership With Largest-Ever Activation","KO-US,KO","BW"," 4:00am","25-Jul-12"
"Coca-Cola Enterprises, Inc. Reports Second-Quarter 2012 Results","CCE-US,KO-US","BW"," 4:30am","23-Jul-12"
"Webinar: The Coca-Cola Company and Mozes Discuss How to Become Best-in-Class in Mobile ","KO-US","MW","10:12am","19-Jul-12"
"W Hotels Worldwide Kicks off 2012 W Hotels & burn studios DJ Lab","05WM1Y-E,HOT-US,K...","BW"," 7:17am","19-Jul-12"
"Analyst's Notes >> THE COCA-COLA CO (Argus Research) 4 pages","KO-US","FRC"," 6:36am","19-Jul-12"
"Sodexo and The Coca-Cola Company Celebrate Success of Annual Summer Feeding Program","KO-US","PRN"," 5:00am","19-Jul-12"
"Coca-Cola Canada's 'Move To The Beat' Bus Rolls Into Toronto","KO-US,09PC86-E","CNW"," 6:00am","18-Jul-12"
"Six Flags Extends and Expands Partnership with The Coca-Cola Company for Another Ten Years","SIX-US,KO-US","PRN"," 4:00am","18-Jul-12"
"CALLSTREET REPORT: The Coca-Cola Co.(KO-US), Q2 2012 Earnings Call, 17-July-2012 9:30 AM ET","KO-US","FCST"," 1:56pm","17-Jul-12"
"Heinz® Ketchup Inspires More Environmentally Responsible Living This Summer with PlantBottle™ Packaging Promotion","HNZ-US,KO-US,06PR...","BW"," 9:43am","17-Jul-12"
"Most Active Stocks: Petroleo Brasileiro SA, Arch Coal, Ford, Coca-Cola, Advanced Micro Devices, and Sirius","SIRI-US,PBR-BR,AC...","PRN"," 5:45am","17-Jul-12"
"COCA COLA CO files (8-K) Current report: Items 2.02 - Results of Operations, 9.01 - Financial Statements and Exhibits, for period end 17-Jul-12 (KO-US)","KO-US,KO","EDG"," 5:09am","17-Jul-12"
"Follow-up: Coca-Cola reports Q2 results - metrics versus StreetAccount consensus","KO-US","SA"," 4:46am","17-Jul-12"
"Coca-Cola reports Q2 EPS $1.22 ex-items vs FactSet $1.19","KO-US","SA"," 4:41am","17-Jul-12"
"The Coca-Cola Company Reports Second Quarter and Year-to-Date 2012 Results","KO-US,KO","BW"," 4:40am","17-Jul-12"
"StreetAccount consensus metrics for Coca-Cola","KO-US","SA"," 7:12am","16-Jul-12"
"Zacks Earnings Trends Highlights: Intel, IBM, Google and Coca Cola","GOOG-US,IBM-US,IN...","PRN"," 6:30am","16-Jul-12"
"Research and Markets: Coca-Cola: Corporate Analysis","KO-US,07G69B-E","BW"," 7:12am","13-Jul-12"
"Legendary Olympians Team Up With Boys & Girls Club Of America To Help Kids Stay Active And Live Healthy","KO-US","PRN"," 6:00am","13-Jul-12"
"Coca-Cola's Katie Bayne Elected to AFI Board of Trustees","06N6RN-E,KO-US,SN...","BW"," 8:00am","11-Jul-12"
"COCA COLA CO files (8-K) Current report: Items 5.07 - Submission of Matters to a Vote, 9.01 - Financial Statements and Exhibits, for period end 10-Jul-12 (KO-US)","KO-US,KO","EDG"," 1:23pm","10-Jul-12"
"Coca-Cola shareholders approve 2 for 1 stock split","KO-US","SA"," 7:20am","10-Jul-12"
"Shareowners of The Coca-Cola Company Approve Two-for-One Stock Split","KO-US,KO","BW"," 7:19am","10-Jul-12"
"Coca-Cola Company's Executive Vice President Visits Japan for School Ceremony to Commemorate Completion of Solar Facilities Installed with Grant from Coca-Cola Japan Reconstruction Fund","KO-US","PRN"," 1:26am","10-Jul-12"
"Coca-Cola Pilots Innovative Water Recovery System and Wins IWA Award","KO-US,KO","BW"," 7:00am","9-Jul-12"
"Research and Markets: Coca-Cola: Company Profile","KO-US,07G69B-E","BW"," 6:50am","6-Jul-12"
"Zacks Industry Outlook Highlights: Coca-Cola, PepsiCo, Altria Group and Reynolds American","RAI-US,RAI-US,MO-...","PRN"," 6:30am","6-Jul-12"
"Coca-Cola Wants Festival Goers to 'Move, Groove and Enjoy' During This Year's ESSENCE Music Festival","KO-US,09LB2V-E","BW"," 1:49pm","5-Jul-12"
"Coca-Cola Launches Refreshing New Programming Celebrating London 2012 Olympic Games","KO-US,06472Z-E,06...","BW"," 8:11am","5-Jul-12"
"Nely Galan, Founder Of The Adelante Movement, Delivers Speech At The NCLR Conference And Kicks Off The Adelante Movement: Tour For Latina Economic Empowerment","KO-US","PRN"," 2:00am","5-Jul-12"
"Dir NUNN Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG","12:54pm","3-Jul-12"
"Holder DOUGLAS J ALEXANDER JR Sells 12,500 of COCA COLA CO (KO)","KO-US,KO","EDG","12:37pm","3-Jul-12"
"Dir WILLIAMS Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG","12:34pm","3-Jul-12"
"Dir WALLENBERG Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG","12:30pm","3-Jul-12"
"Dir UEBERROTH Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG","12:26pm","3-Jul-12"
"Dir ROBINSON III Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG","12:22pm","3-Jul-12"
"Dir MCHENRY Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG","12:19pm","3-Jul-12"
"Dir LAGOMASINO Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG","12:17pm","3-Jul-12"
"Dir KOTICK Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG","12:11pm","3-Jul-12"
"Dir KEOUGH Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG","12:05pm","3-Jul-12"
"Dir HERMAN Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG","12:03pm","3-Jul-12"
"Dir GREENBERG Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG","11:59am","3-Jul-12"
"Dir DILLER Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG","11:56am","3-Jul-12"
"Dir DALEY Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG","11:51am","3-Jul-12"
"Dir BUFFETT Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG","11:48am","3-Jul-12"
"Dir ALLEN Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG","11:46am","3-Jul-12"
"Dir ALLEN Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG","11:44am","3-Jul-12"
"For Coke Zero and Ken Jeong There is More Than "Or"","KO-US,06CSG9-E","BW","11:20am","2-Jul-12"
"Schiff Nutrition Appoints Richard F. Baruch Jr. Senior Vice President - Chief Commercial Officer","WNI-US,KO-US","BW"," 5:00am","2-Jul-12"
"COCA COLA CO files (SC 13D/A) Acquisition of beneficial ownership of 5% or more (Amended) (KO-US)","KO-US,KO","EDG"," 2:13pm","29-Jun-12"
"COCA COLA CO files (11-K) Annual report for ESOPs, for period end 31-Dec-11 (KO-US)","KO-US,KO","EDG","12:37pm","28-Jun-12"
"COCA COLA CO files (11-K) Annual report for ESOPs, for period end 31-Dec-11 (KO-US)","KO-US,KO","EDG","12:22pm","28-Jun-12"
"COCA COLA CO files (11-K) Annual report for ESOPs, for period end 31-Dec-11 (KO-US)","KO-US,KO","EDG","12:12pm","28-Jun-12"
"COCA COLA CO files (11-K) Annual report for ESOPs, for period end 31-Dec-11 (KO-US)","KO-US,KO","EDG","12:10pm","28-Jun-12"
"COCA COLA CO files (11-K) Annual report for ESOPs, for period end 31-Dec-11 (KO-US)","KO-US,KO","EDG","11:12am","28-Jun-12"
"COCA COLA CO files (11-K) Annual report for ESOPs, for period end 31-Dec-11 (KO-US)","KO-US,KO","EDG","11:11am","28-Jun-12"
"Coca-Colaan to invest additional $3B in India through 2020","KO-US","SA"," 3:02am","26-Jun-12"
"Coca-Cola Targeting Additional US$3 Billion Investment to Support Long-Term, Sustainable Growth in India","KO-US,098JXK-E","BW"," 3:00am","26-Jun-12"
"SodaStream defies Coke demand and creates a virtual cage on Facebook","SODA-IL,KO-US","PRN","11:38am","25-Jun-12"
"Coca-Cola Offers Customers a Chance to Win a Trip to a U.S. Olympic Training Center - Available at Dollar General","KO-US,PG-US,DG-US","BW"," 9:56am","25-Jun-12"
"Coca-Cola Enterprises, Inc. to Webcast Second-Quarter 2012 Earnings Conference Call","CCE-US,KO-US,05QP...","BW"," 1:05pm","21-Jun-12"
"Hershey Names Leslie M. Turner Senior Vice President, General Counsel and Secretary","06467Z-E,HSY-US,K...","BW"," 6:00am","21-Jun-12"
"The Coca-Cola Company Commits $3.5 Million to U.S. Water Partnership","0BH3CH-E,KO-US","BW"," 5:54am","21-Jun-12"
"Coca-Cola® Happiness Machine Strikes Again This Summer","KO","BW"," 5:05am","20-Jun-12"
"WSJ interviews Coca-Cola CEO Muhtar Kent","KO-US","SA","12:14am","19-Jun-12"
"Train Like an Olympic Athlete with Powerade","KO-US,08HG17-E,KO","BW"," 7:09am","18-Jun-12"
"Minute Maid® Launches Great Tasting, New Fruit Punch and Strawberry Passion Flavors","06VY44-E,KO","BW"," 7:00am","18-Jun-12"
"Coca-Cola Supports Unique Tribute to Special Olympic Athletes and Their Dads","KO-US","PRN"," 3:31pm","15-Jun-12"
"The Coca-Cola Foundation Announces Plans for Community, Economic Investments in Myanmar","09LB2V-E,KO-US","BW"," 7:45am","14-Jun-12"
"Coca-Cola and BET Give Amateur Talent a Chance to Get Their Shine on This Summer","VIA-US,0649QJ-E,K...","BW"," 6:20pm","13-Jun-12"
"Bisnar | Chase Files Motion for Class Certification against Coca-Cola for Meal-Period Violations and Unreimbursed Business Expenses, Motion Hearing Set for July 2, 2012","KO-US","BW"," 3:17pm","12-Jun-12"
"The Coca-Cola Foundation Awards $26 Million to 85 Global Organizations During First Quarter 2012","09LB2V-E,KO-US","BW"," 7:13am","11-Jun-12"
"The Coca-Cola Co. (KO-US) - Annual Report for the Period Ending 31-Dec-2011 (Japanese)","KO-US","FFR"," 9:00pm","7-Jun-12"
"Coca-Cola Celebrates Summer with Support for Active, Healthy Lifestyles","KO-US,0BPKZ3-E,09...","BW"," 8:31am","6-Jun-12"
"Gold Peak® Tea to America: "Take the Year Off"","KO-US,06467Z-E","BW"," 7:24am","5-Jun-12"
"Coca-Cola, Ford, Heinz, Nike, and Procter & Gamble Form Collaborative to Accelerate Development of Products Made Entirely from Plants","PG-US,NKE-US,HNZ-...","BW"," 6:05am","5-Jun-12"
"A Forward Look, The Year Ahead - Featured Research on The Coca-Cola Company and Sodastream International Ltd ","KO-US,SODA-US","MW"," 6:00am","30-May-12"
"Summer Travel Season Full of Benefits for HMSHost Customers","05M23B-E,KO-US","BW","12:16pm","29-May-12"
"Coca-Cola Selects 22 Inspiring Americans to Carry the Olympic Flame in the London 2012 Olympic Torch Relay","KO-US,KO","BW","11:05am","29-May-12"
"Coca-Cola Partners With ScanLife to Drive Consumer Engagement; Uses QR Codes on All Coca-Cola Classic and Coca-Cola Zero Products in Spain","05T6M5-E,KO-US,0B...","PRN"," 6:30am","29-May-12"
"CFO FAYARD Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG","12:23pm","25-May-12"
"COCA COLA CO files (DEFA14A) Definitive additional proxy soliciting materials (KO-US)","KO-US,KO","EDG"," 7:28am","25-May-12"
"COCA COLA CO files (DEF 14A) Definitive proxy statements, for period end 10-Jul-12 (KO-US)","KO-US,KO","EDG"," 7:14am","25-May-12"
"ADDING MULTIMEDIA Money Can Buy Happiness After All ... Sort Of","KO","BW"," 9:26am","24-May-12"
"Research Reports for BlackRock, United States Steel, Coca-Cola, Masco, Regions Financial, and Silver Wheaton","X-US,SLW-CA,RF-US...","PRN"," 5:50am","24-May-12"
"Barron's Weekday Trader is positive on Coca-Cola","KO-US","SA"," 4:07pm","23-May-12"
"Say "Yes" to Parks with Coca-Cola this Summer","KO-US,06467Z-E","BW"," 9:00am","23-May-12"
"The Coca-Cola Foundation Donates $500,000 to Abyssinian Development Corporation to Improve Educational Opportunities for Harlem's Youth","09LB2V-E,07R12Z-E...","BW"," 8:03am","23-May-12"
"Holder REINICHE DOMINIQUE Sells 177,073 of COCA COLA CO (KO)","KO-US,KO","EDG","12:32pm","22-May-12"
"The Coca-Cola Co.(KO-US) Schedules Q2 2012 Earnings Call for 17-July-2012 9:30 AM ET","KO-US","FCST"," 7:10am","17-May-12"
"The Coca-Cola Co.(KO-US) Schedules Q2 2012 Earnings Release for 17-July-2012 Before Market Open ET","KO-US","FCST"," 7:10am","17-May-12"
"The Coca-Cola Company Announces Timing of Earnings Release and Investor Conference Call","KO","BW"," 7:00am","17-May-12"
"Coca-Cola Launches Anywhere in the World the Coca-Cola Anthem for the London 2012 Olympic Games","KO-US,KO","BW","10:06am","16-May-12"
"COCA COLA CO files (PRE 14A) Preliminary proxy for uncontested materials or mergers, for period end 10-Jul-12 (KO-US)","KO-US,KO","EDG","12:24pm","15-May-12"
"SVP EBERLY Sells 6,642 of COCA COLA CO (KO)","KO-US,KO","EDG","12:05pm","15-May-12"
"Keen Strategy Adds Don Borreson","KO-US","PRN"," 9:30am","14-May-12"
"SVP WOLLAERT Sells 22,950 of COCA COLA CO (KO)","KO-US,KO","EDG","11:44am","11-May-12"
"CORRECTED TRANSCRIPT: The Coca-Cola Co.(KO-US), Goldman Sachs Consumer Products Symposium, 10-May-2012 1:00 PM ET","KO-US","FCST"," 4:12pm","10-May-12"
"Analyst's Notes >> COCA-COLA ENTERPRISES INC (Argus Research) 5 pages","KO-US,MORN-US","FRC","11:43am","10-May-12"
"Coke Zero Makes Danica Patrick the Newest Face in the Coca-Cola Racing Family","KO-US,05VGQ7-E,KO","BW"," 7:45am","10-May-12"
"Dir DALEY Buys 200 of COCA COLA CO (KO)","KO-US,KO","EDG","12:00pm","9-May-12"
"The Zacks Analyst Blog Highlights: Dish Network, Tyson Foods, Avis Budget Group, PepsiCo and The Coca Cola","TSN-US,PEP-US,KO-...","PRN"," 6:30am","8-May-12"
"Dollar General Recognizes Georgia Mom as "Every Day Hero"","PG-US,K-US,DG-US,...","BW"," 4:41am","8-May-12"
"Coca-Cola Brings the Fountain of the Future to Canadians","09TB54-E,KO-US","CNW"," 8:26am","4-May-12"
"Berger & Montague, P.C.: Bigios File Petition for Rehearing in Lawsuit Against Coca-Cola","KO-US","PRN"," 8:48am","3-May-12"
"SVP WILSON JR Disposes 5,251 of COCA COLA CO (KO)","KO-US,KO","EDG","11:52am","2-May-12"
"Holder DOUGLAS J ALEXANDER JR Sells 91,782 of COCA COLA CO (KO)","KO-US,KO","EDG","11:50am","2-May-12"
"CEO CAHILLANE STEVEN A Disposes 44,663 of COCA COLA CO (KO)","KO-US,KO","EDG","11:46am","2-May-12"
"SVP ANDERSON Sells 20,000 of COCA COLA CO (KO)","KO-US,KO","EDG","11:44am","2-May-12"
"Dir GREENBERG Buys 6,507 of COCA COLA CO (KO)","KO-US,KO","EDG","11:53am","1-May-12"
"Dir DILLER Buys 264,000 of COCA COLA CO (KO)","KO-US,KO","EDG","11:52am","1-May-12"
"EVP CUMMINGS JR Sells 85,000 of COCA COLA CO (KO)","KO-US,KO","EDG","11:50am","1-May-12"
"The Coca-Cola Company Issues Statement Regarding Media Reports Related to Monster Beverage Corporation","MNST-US,KO-US,KO","BW","12:50pm","30-Apr-12"
"COCA COLA CO files (8-K) Current report: Item 5.07 - Submission of Matters to a Vote, for period end 25-Apr-12 (KO-US)","KO-US,KO","EDG"," 8:33am","27-Apr-12"
"COCA COLA CO files (10-Q) Basic quarterly filing, for period end 30-Mar-12 (KO-US)","KO-US,KO","EDG"," 9:35am","26-Apr-12"
"COCA COLA CO: 10-Q FactSet Blackline Report for period ending 3/30/2012","KO-US","FBLK"," 9:35am","26-Apr-12"
"Coca-Cola Enterprises, Inc. Reports First-Quarter 2012 Results","CCE-US,KO-US,05QP...","BW"," 4:30am","26-Apr-12"
"Photo of Muhtar Kent, Chairman and CEO of The Coca-Cola Company, Presiding over the Company's Annual Meeting of Shareowners Available on Business Wire's Web Site and AP PhotoExpress","KO","BW","11:10am","25-Apr-12"
"The Coca-Cola Co.(KO) Schedules Extraordinary Shareholders Meeting for 10-July-2012","KO-US","FCST"," 6:42am","25-Apr-12"
"Coca-Cola's board voted to recommend a 2-for-1 stock split","KO-US","SA"," 6:09am","25-Apr-12"
"The Coca-Cola Company Board of Directors Recommends Two-for-One Stock Split","KO","BW"," 6:08am","25-Apr-12"
"Orlando Ashford joins Mercer to lead new business expansion in Corporate Board, CEO and C-suite effectiveness, change management and executive talent management","00763K-E,MMC-US,K...","BW"," 8:00am","24-Apr-12"
"The Coca-Cola Co.(KO-US) Schedules Wall Street Smarts Conference for 11-June-2012","KO-US","FCST"," 6:36am","24-Apr-12"
"Coca-Cola's American Canyon Facility to Introduce Five Natural Gas Hydrogen Fuel Cells on Earth Day at Ribbon Cutting Event","KO-US,KO","BW"," 2:44pm","19-Apr-12"
"Coca Cola and Dow Chemical Among Companies to Bring Consumer Focus to 2012 World Congress on Industrial Biotechnology","DOW-US,KO-US,008S...","BW"," 9:56am","19-Apr-12"
"The Zacks Analyst Blog Highlights: Google, Zynga, PepsiCo, Family Dollar Stores and The Coca-Cola","ZNGA-US,PEP-US,KO...","PRN"," 6:30am","19-Apr-12"
"Analyst's Notes >> THE COCA-COLA COMPANY (Argus Research) 4 pages","KO-US,MORN-US","FRC","11:56am","18-Apr-12"
"ADDING MULTIMEDIA Spotify and Coca-Cola Partner to Share Music with the World","KO-US,KO","BW","10:43am","18-Apr-12"
"Coca-Cola Drums up Water Stewardship Awareness for Earth Day","KO-US,09N5DK-E,KO","BW"," 6:00am","18-Apr-12"
"Most Attractive Stocks: Express Scripts, Coca-Cola, Alcoa, Verizon, Procter & Gamble, and United States Steel","00DGRF-E,X-US,PG-...","PRN"," 5:45am","18-Apr-12"
"UK Calorie Reduction Pledge Could Pave Way for US Stevia Usage ","KO-US,PEP-US,MDLZ...","MW"," 4:00am","18-Apr-12"
"Coca-Cola target increased to $77 from $73 at UBS","KO-US","SA"," 3:56am","18-Apr-12"
"Coca-Cola Director to Speak at Hult International Business School's High-Profile Event in Mumbai","05PKNJ-E,KO-US,06...","PRNA"," 8:30pm","17-Apr-12"
"New Coca-Cola Imagery Invites Chinese to Celebrate the Spirit of Sharing a Coke","0713KP-E,WPP-IE,K...","PRNA"," 6:00pm","17-Apr-12"
"CALLSTREET REPORT: The Coca-Cola Co.(KO), Q1 2012 Earnings Call, 17-April-2012 9:30 AM ET","KO-US","FCST","12:24pm","17-Apr-12"
"Canada's Favourite Ketchup(R) Now Offers Innovative, PlantBottle(TM) Packaging","05VGDS-E,HNZ-US,K...","MW","11:00am","17-Apr-12"
"COCA COLA CO files (8-K/A) Current report (Amended): Items 2.02 - Results of Operations, 9.01 - Financial Statements and Exhibits, for period end 17-Apr-12 (KO-US)","KO-US,KO","EDG","10:29am","17-Apr-12"
"The Coca-Cola Co. (KO-US) - Preliminary Interim Report for the Period Ending 30-Mar-2012 (English)","KO-US","FFR"," 9:17am","17-Apr-12"
"CORRECTING and REPLACING The Coca-Cola Company Reports First Quarter 2012 Results","KO-US,EMBONOR.B-CL","BW"," 8:44am","17-Apr-12"
"COCA COLA CO files (8-K) Current report: Items 2.02 - Results of Operations, 9.01 - Financial Statements and Exhibits, for period end 17-Apr-12 (KO-US)","KO-US,KO","EDG"," 6:15am","17-Apr-12"
"The Coca-Cola Co.(KO) Schedules Annual General Meeting for 25-April-2012 9:30 AM ET","KO-US","FCST"," 5:24am","17-Apr-12"
"Follow-up: Coca-Cola reports Q1 results","KO-US","SA"," 4:42am","17-Apr-12"
"Follow-up: Coca-Cola reports Q1 results","KO-US","SA"," 4:35am","17-Apr-12"
"Coca-Cola reports Q1 EPS $0.89 vs FactSet $0.87","KO-US","SA"," 4:32am","17-Apr-12"
"The Coca-Cola Company Reports First Quarter 2012 Results","KO-US","FFR"," 9:00pm","16-Apr-12"
"StreetAccount consensus metrics for Coca-Cola","KO-US","SA","10:43am","16-Apr-12"
"Recyclebank's Jonathan Hsu to Discuss the Green Consumer and New Media at Fortune Brainstorm GREEN","KO-US,05G05Z-E","PRN"," 5:00am","16-Apr-12"
"The Coca-Cola Co agreed to acquire ZICO Beverages LLC","KO-US,006Z6N-E","FFW","12:15pm","13-Apr-12"
"BTS to Host Executive Panel Featuring Executives from The Coca-Cola Company, Kimberly-Clark and Walmart","BTS.B-SE,WMT-US,K...","BW"," 7:00am","12-Apr-12"
"The Coca-Cola Co.(KO-US) Schedules Goldman Sachs Consumer Products Symposium for 10-May-2012 1:00 PM ET","KO-US","FCST"," 8:10am","9-Apr-12"
"The Coca-Cola Company to Present at Goldman Sachs Consumer Products Symposium","KO-US,GS-US","BW"," 8:00am","9-Apr-12"
"An Assist From Sprite And Raley's Helps Sacramento-Area Parks Get Back in the Game","KO-US,07B02N-E,KO","BW"," 1:19pm","5-Apr-12"
"Media Advisory: Photo/Interview Opportunity - MoreSports Mentor Inspires Vancouver's Downtown Eastside Youth with the help of ParticipACTION and Coca-Cola","KO-US","CNW","12:16pm","5-Apr-12"
"Media Advisory: Photo/Interview Opportunity - Dubstep Star Marquese Teaches Toronto Youth with the help of ParticipACTION and Coca-Cola","KO-US,084RRZ-E","CNW"," 5:08am","5-Apr-12"
"Dir KEOUGH Gifts 840,176 of COCA COLA CO (KO)","KO-US,KO","EDG"," 2:39pm","3-Apr-12"
"Dir WILLIAMS Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG"," 1:21pm","3-Apr-12"
"Dir WALLENBERG Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG"," 1:18pm","3-Apr-12"
"Dir UEBERROTH Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG"," 1:17pm","3-Apr-12"
"Dir ROBINSON III Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG"," 1:15pm","3-Apr-12"
"Holder REYES JOSE OCTAVIO Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG"," 1:13pm","3-Apr-12"
"Dir NUNN Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG"," 1:12pm","3-Apr-12"
"Dir MCHENRY Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG"," 1:10pm","3-Apr-12"
"Dir LAGOMASINO Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG"," 1:09pm","3-Apr-12"
"Dir KOTICK Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG"," 1:08pm","3-Apr-12"
"Holder JORDAN GLENN Sells 51,449 of COCA COLA CO (KO)","KO-US,KO","EDG"," 1:06pm","3-Apr-12"
"Dir HERMAN Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG"," 1:04pm","3-Apr-12"
"Dir GREENBERG Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG"," 1:02pm","3-Apr-12"
"Dir DILLER Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG"," 1:00pm","3-Apr-12"
"Dir DALEY Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG","12:58pm","3-Apr-12"
"Dir BUFFETT Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG","12:57pm","3-Apr-12"
"Dir ALLEN Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG","12:54pm","3-Apr-12"
"Dir ALLEN Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG","12:54pm","3-Apr-12"
"Coca-Cola downgraded to hold from buy at Stifel Nicolaus","KO-US","SA"," 3:41am","3-Apr-12"
"Dunkin' Brands and The Coca-Cola Company Announce Product and Marketing Agreement","KO-US,DNKN-US","PRN"," 6:00am","2-Apr-12"
"The Coca-Cola Company Contributes $2 Million to Catalyst's 'Changing Workplaces, Changing Lives' Campaign","KO-US,063ZJ2-E,KO","BW"," 9:00am","30-Mar-12"
"SVP ANDERSON Sells 15,000 of COCA COLA CO (KO)","KO-US,KO","EDG"," 8:14am","30-Mar-12"
"EVP CUMMINGS JR Sells 85,000 of COCA COLA CO (KO)","KO-US,KO","EDG"," 8:10am","30-Mar-12"
"Equity Research on Most Popular Searches: UnitedHealth Group, Research In Motion, Coca-Cola, Pfizer, Aetna, and Mosaic","UNH-US,BB-CA,PFE-...","PRN"," 6:10am","30-Mar-12"
"Coca-Cola Leads Summer Energy Saving Efforts, Supporting Reconstruction in Japan","KO-US","PRN","10:25pm","29-Mar-12"
"Calling All Music Fans! Coca-Cola Invites People to Unite in "Perfect Harmony" and Help Chart-Topping Artist Jason Derulo Create a New Song","KO-US,KO","BW"," 1:22pm","28-Mar-12"
"They Shoot...They Score! Sprite Spark Parks Project to Get Courts Back in the Game in 25 Cities","KO-US,07B02N-E,KO","BW"," 6:30am","28-Mar-12"
"Holder DOUGLAS J ALEXANDER JR Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG","11:45am","26-Mar-12"
"SVP ANDERSON Sells 15,000 of COCA COLA CO (KO)","KO-US,KO","EDG","11:37am","26-Mar-12"
"Pure Michigan and Coca-Cola Form a "Refreshing" Team","KO-US,0BCS94-E,06...","BW"," 7:00am","26-Mar-12"
"SEC release:  COCA COLA CO replies to SEC correspondence (CORRESP) - filed Mar 22, 2012 (KO-US)","KO-US,KO","EDG"," 6:04am","22-Mar-12"
"Stock Market News: Stevia Sales Could Reach $1 Billion Within 2 Years ","KO-US,SBUX-US,PEP...","MW"," 4:00am","22-Mar-12"
"CORRECTED TRANSCRIPT: The Coca-Cola Co.(KO-US), Consumer Analyst Group of Europe (CAGE) Conference, 21-March-2012 6:15 AM ET","KO-US","FCST"," 8:46am","21-Mar-12"
"University students face off for NESTEA® The Recruit®","09TB54-E,NESN-CH,...","PRN"," 6:00am","20-Mar-12"
"The Coca-Cola Co.(KO) Schedules Q1 2012 Earnings Call for 17-April-2012 9:30 AM ET","KO-US","FCST","12:04pm","15-Mar-12"
"The Coca-Cola Co.(KO) Schedules Q1 2012 Earnings Release for 17-April-2012 Before Market Open ET","KO-US","FCST","11:56am","15-Mar-12"
"NCAA March Madness® Fans Can Score Big with Coke Zero Just by Doing What Fans Do Best","KO-US,064TXR-E,07...","BW"," 9:02am","15-Mar-12"
"Coca-Cola Helps Fans Score During NCAA® March Madness® with Sweepstakes and a Great Place to Watch the Games","KO-US,084SLB-E,KO","BW"," 9:00am","15-Mar-12"
"COCA COLA CO files (8-K) Current report: Items 8.01 - Other Events, 9.01 - Financial Statements and Exhibits, for period end 9-Mar-12 (KO-US)","KO-US,KO","EDG"," 2:07pm","14-Mar-12"
"Holder REINICHE DOMINIQUE Updates Ownership of COCA COLA CO (KO)","KO-US,KO","EDG"," 9:33am","14-Mar-12"
"Wall Street Journal Reports: Coca-Cola Adds Stevia to Sprite in France ","KO-US,SODA-US,PEP...","MW"," 6:00am","13-Mar-12"
"COCA COLA CO files (424B2) Prospectus for a primary offering on a delayed basis (KO-US)","KO-US,KO","EDG"," 3:02am","13-Mar-12"
